# col0 col1
359381.36638 1877381926.36
361874.981241 1851422160.07
364385.898376 1825452085.74
366914.23784 1799485149.51
369460.12052 1773534465.12
372023.668141 1747612809.29
374605.003275 1721732617.87
377204.249342 1695905982.42
379821.530619 1670144647.46
382456.972247 1644460008.23
385110.700233 1618863108.95
387782.841459 1593364641.67
390473.523689 1567974945.54
393182.875571 1542704006.69
395911.026647 1517561458.38
398658.107358 1492556581.84
401424.24905 1467698307.31
404209.58398 1442995215.68
407014.245322 1418455540.43
409838.367176 1394087169.95
412682.08457 1369897650.26
415545.533472 1345894188.07
418428.85079 1322083654.13
421332.174385 1298472586.93
424255.643072 1275067196.67
427199.396631 1251873369.49
430163.575811 1228896672.02
433148.322338 1206142356.08
436153.778921 1183615363.67
439180.08926 1161320332.16
442227.398051 1139261599.66
445295.850994 1117443210.54
448385.594802 1095868921.17
451496.777204 1074542205.78
454629.546953 1053466262.41
457784.053838 1032644019.04
460960.448683 1012078139.81
464158.883361 991771031.295
467379.510799 971724848.906
470622.484984 951941503.313
473887.960972 932422666.952
477176.094894 913169780.56
480487.043966 894184059.744
483820.966493 875466501.567
487178.021879 857017891.147
490558.370637 838838808.251
493962.174388 820929633.882
497389.595879 803290556.848
500840.798985 785921580.3
504315.948717 768822528.236
507815.211233 751993051.959
511338.753841 735432636.494
514886.745014 719140606.931
518459.354389 703116134.719
522056.752785 687358243.881
525679.112202 671865817.158
529326.605836 656637602.065
532999.408084 641672216.873
536697.694554 626968156.484
540421.642071 612523798.228
544171.428687 598337407.547
547947.23369 584407143.588
551749.237613 570731064.684
555577.62224 557307133.726
559432.570617 544133223.43
563314.26706 531207121.487
567222.897164 518526535.597
571158.647813 506089098.388
575121.707184 493892372.22
579112.264764 481933853.861
583130.511353 470210979.052
587176.639073 458721126.946
